27,W_Nabellenoffertes,173748,2011-10-01 16:39:20+00:00,2011-10-01 16:41:24+00:00,No_resource
28,O_CANCELLED,173748,2011-10-01 16:41:24+00:00,2011-10-01 16:42:16+00:00,No_resource
29,O_SELECTED,173748,2011-10-01 16:42:16+00:00,2011-10-01 16:42:16+00:00,No_resource
30,O_CREATED,173748,2011-10-01 16:42:16+00:00,2011-10-01 16:42:17+00:00,No_resource
31,O_SENT,173748,2011-10-01 16:42:17+00:00,2011-10-01 16:42:17+00:00,No_resource
32,W_Nabellenoffertes,173748,2011-10-01 16:42:17+00:00,2011-10-01 16:42:17+00:00,No_resource
33,W_Nabellenoffertes,173748,2011-10-01 16:42:17+00:00,2011-10-01 16:42:18+00:00,No_resource
34,W_Nabellenoffertes,173748,2011-10-01 16:42:18+00:00,2011-10-01 16:42:41+00:00,No_resource
35,W_Nabellenoffertes,173748,2011-10-01 16:42:41+00:00,2011-10-01 16:48:25+00:00,No_resource
36,W_Nabellenoffertes,173748,2011-10-01 16:48:25+00:00,2011-10-03 16:35:29+00:00,No_resource
37,A_DECLINED,173748,2011-10-03 16:35:29+00:00,2011-10-03 16:44:19+00:00,No_resource
38,O_DECLINED,173748,2011-10-03 16:44:19+00:00,2011-10-03 16:44:19+00:00,No_resource
39,W_Nabellenoffertes,173748,2011-10-03 16:44:19+00:00,2011-10-03 16:44:24+00:00,No_resource
40,END,173748,2011-10-03 16:44:24+00:00,2011-10-03 16:44:25+00:00,No_resource
1,START,173751,2011-10-01 14:14:38+00:00,2011-10-01 14:14:38+00:00,No_resource
2,A_SUBMITTED,173751,2011-10-01 14:14:38+00:00,2011-10-01 14:14:39+00:00,No_resource
3,A_PARTLYSUBMITTED,173751,2011-10-01 14:14:39+00:00,2011-10-01 14:14:39+00:00,No_resource
4,A_PREACCEPTED,173751,2011-10-01 14:14:39+00:00,2011-10-01 14:15:21+00:00,No_resource
5,W_Completerenaanvraag,173751,2011-10-01 14:15:21+00:00,2011-10-01 14:15:21+00:00,No_resource
6,W_Completerenaanvraag,173751,2011-10-01 14:15:21+00:00,2011-10-01 15:27:54+00:00,No_resource
7,W_Completerenaanvraag,173751,2011-10-01 15:27:54+00:00,2011-10-01 15:34:03+00:00,No_resource
8,W_Completerenaanvraag,173751,2011-10-01 15:34:03+00:00,2011-10-01 16:39:01+00:00,No_resource
9,A_ACCEPTED,173751,2011-10-01 16:39:01+00:00,2011-10-01 16:43:08+00:00,No_resource
10,A_FINALIZED,173751,2011-10-01 16:43:08+00:00,2011-10-01 16:49:59+00:00,No_resource
11,O_SELECTED,173751,2011-10-01 16:43:08+00:00,2011-10-01 16:49:59+00:00,No_resource
12,O_CREATED,173751,2011-10-01 16:49:59+00:00,2011-10-01 16:50:00+00:00,No_resource
13,O_SENT,173751,2011-10-01 16:50:00+00:00,2011-10-01 16:50:01+00:00,No_resource
14,W_Nabellenoffertes,173751,2011-10-01 16:50:01+00:00,2011-10-01 16:50:01+00:00,No_resource
15,W_Completerenaanvraag,173751,2011-10-01 16:50:01+00:00,2011-10-01 16:50:03+00:00,No_resource
16,W_Nabellenoffertes,173751,2011-10-01 16:50:03+00:00,2011-10-07 12:40:09+00:00,No_resource
17,O_SENT_BACK,173751,2011-10-07 12:40:09+00:00,2011-10-07 12:40:18+00:00,No_resource
18,W_Validerenaanvraag,173751,2011-10-07 12:40:18+00:00,2011-10-07 12:40:18+00:00,No_resource
19,W_Nabellenoffertes,173751,2011-10-07 12:40:18+00:00,2011-10-07 12:40:20+00:00,No_resource
20,W_Validerenaanvraag,173751,2011-10-07 12:40:20+00:00,2011-10-11 10:28:50+00:00,No_resource
21,O_ACCEPTED,173751,2011-10-11 10:28:50+00:00,2011-10-11 10:39:30+00:00,No_resource
22,A_REGISTERED,173751,2011-10-11 10:28:50+00:00,2011-10-11 10:39:30+00:00,No_resource
23,A_ACTIVATED,173751,2011-10-11 10:28:50+00:00,2011-10-11 10:39:30+00:00,No_resource
24,A_APPROVED,173751,2011-10-11 10:28:50+00:00,2011-10-11 10:39:30+00:00,No_resource
25,W_Validerenaanvraag,173751,2011-10-11 10:39:30+00:00,2011-10-11 10:39:37+00:00,No_resource
26,END,173751,2011-10-11 10:39:37+00:00,2011-10-11 10:39:38+00:00,No_resource
1,START,173754,2011-10-01 14:50:08+00:00,2011-10-01 14:50:08+00:00,No_resource
2,A_SUBMITTED,173754,2011-10-01 14:50:08+00:00,2011-10-01 14:50:09+00:00,No_resource
3,A_PARTLYSUBMITTED,173754,2011-10-01 14:50:09+00:00,2011-10-01 14:50:11+00:00,No_resource
4,A_PREACCEPTED,173754,2011-10-01 14:50:11+00:00,2011-10-01 14:50:51+00:00,No_resource
5,W_Completerenaanvraag,173754,2011-10-01 14:50:51+00:00,2011-10-01 14:50:51+00:00,No_resource
6,W_Completerenaanvraag,173754,2011-10-01 14:50:51+00:00,2011-10-01 15:34:08+00:00,No_resource
7,W_Completerenaanvraag,173754,2011-10-01 15:34:08+00:00,2011-10-01 15:44:41+00:00,No_resource
8,W_Completerenaanvraag,173754,2011-10-01 15:44:41+00:00,2011-10-01 15:57:20+00:00,No_resource
9,W_Completerenaanvraag,173754,2011-10-01 15:57:20+00:00,2011-10-01 16:00:04+00:00,No_resource
10,W_Completerenaanvraag,173754,2011-10-01 16:00:04+00:00,2011-10-03 12:56:25+00:00,No_resource
11,W_Completerenaanvraag,173754,2011-10-03 12:56:25+00:00,2011-10-03 12:57:19+00:00,No_resource
12,W_Completerenaanvraag,173754,2011-10-03 12:57:19+00:00,2011-10-04 09:26:08+00:00,No_resource
13,W_Completerenaanvraag,173754,2011-10-04 09:26:08+00:00,2011-10-04 09:28:25+00:00,No_resource
14,W_Completerenaanvraag,173754,2011-10-04 09:28:25+00:00,2011-10-04 13:19:33+00:00,No_resource
15,W_Completerenaanvraag,173754,2011-10-04 13:19:33+00:00,2011-10-04 13:23:24+00:00,No_resource
16,W_Completerenaanvraag,173754,2011-10-04 13:23:24+00:00,2011-10-04 17:56:08+00:00,No_resource
17,W_Completerenaanvraag,173754,2011-10-04 17:56:08+00:00,2011-10-04 17:57:28+00:00,No_resource
18,W_Completerenaanvraag,173754,2011-10-04 17:57:28+00:00,2011-10-05 09:51:21+00:00,No_resource
19,W_Completerenaanvraag,173754,2011-10-05 09:51:21+00:00,2011-10-05 09:52:18+00:00,No_resource
20,W_Completerenaanvraag,173754,2011-10-05 09:52:18+00:00,2011-10-05 13:51:17+00:00,No_resource
21,W_Completerenaanvraag,173754,2011-10-05 13:51:17+00:00,2011-10-05 13:52:14+00:00,No_resource
22,W_Completerenaanvraag,173754,2011-10-05 13:52:14+00:00,2011-10-05 18:35:43+00:00,No_resource
23,W_Completerenaanvraag,173754,2011-10-05 18:35:43+00:00,2011-10-05 18:39:11+00:00,No_resource
24,W_Completerenaanvraag,173754,2011-10-05 18:39:11+00:00,2011-10-06 09:57:22+00:00,No_resource
25,W_Completerenaanvraag,173754,2011-10-06 09:57:22+00:00,2011-10-06 09:59:11+00:00,No_resource
26,W_Completerenaanvraag,173754,2011-10-06 09:59:11+00:00,2011-10-07 09:18:08+00:00,No_resource
27,W_Completerenaanvraag,173754,2011-10-07 09:18:08+00:00,2011-10-07 09:18:19+00:00,No_resource
28,W_Completerenaanvraag,173754,2011-10-07 09:18:19+00:00,2011-10-07 18:40:54+00:00,No_resource
29,W_Completerenaanvraag,173754,2011-10-07 18:40:54+00:00,2011-10-07 18:41:57+00:00,No_resource
30,W_Completerenaanvraag,173754,2011-10-07 18:41:57+00:00,2011-10-08 11:07:09+00:00,No_resource
31,W_Completerenaanvraag,173754,2011-10-08 11:07:09+00:00,2011-10-08 11:12:22+00:00,No_resource
32,W_Completerenaanvraag,173754,2011-10-08 11:12:22+00:00,2011-10-14 13:49:41+00:00,No_resource
33,W_Completerenaanvraag,173754,2011-10-14 13:49:41+00:00,2011-10-14 13:51:42+00:00,No_resource
34,W_Completerenaanvraag,173754,2011-10-14 13:51:42+00:00,2011-10-14 13:52:12+00:00,No_resource
35,W_Completerenaanvraag,173754,2011-10-14 13:52:12+00:00,2011-10-14 13:52:59+00:00,No_resource
36,W_Completerenaanvraag,173754,2011-10-14 13:52:59+00:00,2011-10-14 14:26:08+00:00,No_resource
37,W_Beoordelenfraude,173754,2011-10-14 14:26:08+00:00,2011-10-14 14:26:29+00:00,No_resource
38,W_Completerenaanvraag,173754,2011-10-14 14:26:29+00:00,2011-10-14 14:26:30+00:00,No_resource
39,W_Beoordelenfraude,173754,2011-10-14 14:26:30+00:00,2011-10-14 14:26:43+00:00,No_resource
40,W_Beoordelenfraude,173754,2011-10-14 14:26:43+00:00,2011-10-14 14:26:59+00:00,No_resource
41,W_Beoordelenfraude,173754,2011-10-14 14:26:59+00:00,2011-10-14 14:27:33+00:00,No_resource
42,A_DECLINED,173754,2011-10-14 14:27:33+00:00,2011-10-14 14:28:39+00:00,No_resource
43,W_Beoordelenfraude,173754,2011-10-14 14:28:39+00:00,2011-10-14 14:28:41+00:00,No_resource
44,END,173754,2011-10-14 14:28:41+00:00,2011-10-14 14:28:42+00:00,No_resource
1,START,173757,2011-10-01 15:02:57+00:00,2011-10-01 15:02:57+00:00,No_resource
2,A_SUBMITTED,173757,2011-10-01 15:02:57+00:00,2011-10-01 15:02:58+00:00,No_resource
3,A_PARTLYSUBMITTED,173757,2011-10-01 15:02:58+00:00,2011-10-01 15:02:58+00:00,No_resource
4,A_DECLINED,173757,2011-10-01 15:02:58+00:00,2011-10-01 15:03:36+00:00,No_resource
5,END,173757,2011-10-01 15:03:36+00:00,2011-10-01 15:03:37+00:00,No_resource
1,START,173760,2011-10-01 15:15:16+00:00,2011-10-01 15:15:16+00:00,No_resource
2,A_SUBMITTED,173760,2011-10-01 15:15:16+00:00,2011-10-01 15:15:17+00:00,No_resource
3,A_PARTLYSUBMITTED,173760,2011-10-01 15:15:17+00:00,2011-10-01 15:15:17+00:00,No_resource
4,A_PREACCEPTED,173760,2011-10-01 15:15:17+00:00,2011-10-01 15:15:57+00:00,No_resource
5,W_Completerenaanvraag,173760,2011-10-01 15:15:57+00:00,2011-10-01 15:15:57+00:00,No_resource
6,W_Completerenaanvraag,173760,2011-10-01 15:15:57+00:00,2011-10-01 15:49:25+00:00,No_resource
7,A_ACCEPTED,173760,2011-10-01 15:49:25+00:00,2011-10-01 15:56:34+00:00,No_resource
8,A_FINALIZED,173760,2011-10-01 15:56:34+00:00,2011-10-01 16:01:43+00:00,No_resource
9,O_SELECTED,173760,2011-10-01 15:56:34+00:00,2011-10-01 16:01:43+00:00,No_resource
10,O_CREATED,173760,2011-10-01 16:01:43+00:00,2011-10-01 16:01:44+00:00,No_resource
11,O_SENT,173760,2011-10-01 16:01:44+00:00,2011-10-01 16:01:44+00:00,No_resource
12,W_Nabellenoffertes,173760,2011-10-01 16:01:44+00:00,2011-10-01 16:01:44+00:00,No_resource
13,W_Completerenaanvraag,173760,2011-10-01 16:01:44+00:00,2011-10-01 16:01:45+00:00,No_resource
14,W_Nabellenoffertes,173760,2011-10-01 16:01:45+00:00,2011-10-08 12:32:54+00:00,No_resource
15,W_Nabellenoffertes,173760,2011-10-08 12:32:54+00:00,2011-10-08 12:34:58+00:00,No_resource
16,W_Nabellenoffertes,173760,2011-10-08 12:34:58+00:00,2011-10-10 19:51:46+00:00,No_resource
17,W_Nabellenoffertes,173760,2011-10-10 19:51:46+00:00,2011-10-10 19:52:09+00:00,No_resource
18,W_Nabellenoffertes,173760,2011-10-10 19:52:09+00:00,2011-10-11 10:58:47+00:00,No_resource
19,O_SENT_BACK,173760,2011-10-11 10:58:47+00:00,2011-10-11 11:01:37+00:00,No_resource
20,W_Validerenaanvraag,173760,2011-10-11 11:01:37+00:00,2011-10-11 11:01:37+00:00,No_resource
21,W_Nabellenoffertes,173760,2011-10-11 11:01:37+00:00,2011-10-11 11:01:39+00:00,No_resource
22,W_Validerenaanvraag,173760,2011-10-11 11:01:39+00:00,2011-10-14 15:17:11+00:00,No_resource
23,A_APPROVED,173760,2011-10-14 15:17:11+00:00,2011-10-14 15:41:03+00:00,No_resource
24,A_ACTIVATED,173760,2011-10-14 15:41:03+00:00,2011-10-14 15:41:03+00:00,No_resource
25,A_REGISTERED,173760,2011-10-14 15:41:03+00:00,2011-10-14 15:41:03+00:00,No_resource
26,O_ACCEPTED,173760,2011-10-14 15:41:03+00:00,2011-10-14 15:41:03+00:00,No_resource
27,W_Validerenaanvraag,173760,2011-10-14 15:41:03+00:00,2011-10-14 15:41:11+00:00,No_resource
28,END,173760,2011-10-14 15:41:11+00:00,2011-10-14 15:41:12+00:00,No_resource
1,START,173763,2011-10-01 16:09:21+00:00,2011-10-01 16:09:21+00:00,No_resource
2,A_SUBMITTED,173763,2011-10-01 16:09:21+00:00,2011-10-01 16:09:22+00:00,No_resource
3,A_PARTLYSUBMITTED,173763,2011-10-01 16:09:22+00:00,2011-10-01 16:09:23+00:00,No_resource
4,W_Afhandelenleads,173763,2011-10-01 16:09:23+00:00,2011-10-01 16:09:35+00:00,No_resource
5,W_Afhandelenleads,173763,2011-10-01 16:09:35+00:00,2011-10-01 16:36:40+00:00,No_resource
6,A_DECLINED,173763,2011-10-01 16:36:40+00:00,2011-10-01 16:38:40+00:00,No_resource
7,W_Afhandelenleads,173763,2011-10-01 16:38:40+00:00,2011-10-01 16:38:43+00:00,No_resource
8,END,173763,2011-10-01 16:38:43+00:00,2011-10-01 16:38:44+00:00,No_resource
1,START,173766,2011-10-01 16:12:01+00:00,2011-10-01 16:12:01+00:00,No_resource
2,A_SUBMITTED,173766,2011-10-01 16:12:01+00:00,2011-10-01 16:12:02+00:00,No_resource
3,A_PARTLYSUBMITTED,173766,2011-10-01 16:12:02+00:00,2011-10-01 16:12:02+00:00,No_resource
4,A_PREACCEPTED,173766,2011-10-01 16:12:02+00:00,2011-10-01 16:12:45+00:00,No_resource
5,W_Completerenaanvraag,173766,2011-10-01 16:12:45+00:00,2011-10-01 16:12:45+00:00,No_resource
6,W_Completerenaanvraag,173766,2011-10-01 16:12:45+00:00,2011-10-01 16:21:09+00:00,No_resource
7,W_Completerenaanvraag,173766,2011-10-01 16:21:09+00:00,2011-10-01 16:45:56+00:00,No_resource
8,W_Completerenaanvraag,173766,2011-10-01 16:45:56+00:00,2011-10-01 16:46:57+00:00,No_resource
9,W_Completerenaanvraag,173766,2011-10-01 16:46:57+00:00,2011-10-01 16:48:23+00:00,No_resource
10,W_Completerenaanvraag,173766,2011-10-01 16:48:23+00:00,2011-10-03 13:46:24+00:00,No_resource
11,W_Completerenaanvraag,173766,2011-10-03 13:46:24+00:00,2011-10-03 13:48:25+00:00,No_resource
12,W_Completerenaanvraag,173766,2011-10-03 13:48:25+00:00,2011-10-04 09:32:04+00:00,No_resource
13,W_Completerenaanvraag,173766,2011-10-04 09:32:04+00:00,2011-10-04 09:34:40+00:00,No_resource
14,W_Completerenaanvraag,173766,2011-10-04 09:34:40+00:00,2011-10-04 13:01:52+00:00,No_resource
15,W_Completerenaanvraag,173766,2011-10-04 13:01:52+00:00,2011-10-04 13:11:09+00:00,No_resource
16,W_Completerenaanvraag,173766,2011-10-04 13:11:09+00:00,2011-10-04 17:12:49+00:00,No_resource
17,W_Completerenaanvraag,173766,2011-10-04 17:12:49+00:00,2011-10-04 17:17:33+00:00,No_resource
18,W_Completerenaanvraag,173766,2011-10-04 17:17:33+00:00,2011-10-05 09:19:46+00:00,No_resource
19,W_Completerenaanvraag,173766,2011-10-05 09:19:46+00:00,2011-10-05 09:20:40+00:00,No_resource
20,W_Completerenaanvraag,173766,2011-10-05 09:20:40+00:00,2011-10-05 10:42:42+00:00,No_resource
21,W_Completerenaanvraag,173766,2011-10-05 10:42:42+00:00,2011-10-05 10:42:52+00:00,No_resource
22,W_Completerenaanvraag,173766,2011-10-05 10:42:52+00:00,2011-10-05 14:01:11+00:00,No_resource
23,W_Completerenaanvraag,173766,2011-10-05 14:01:11+00:00,2011-10-05 14:05:43+00:00,No_resource
24,W_Completerenaanvraag,173766,2011-10-05 14:05:43+00:00,2011-10-05 18:47:16+00:00,No_resource
25,W_Completerenaanvraag,173766,2011-10-05 18:47:16+00:00,2011-10-05 18:50:58+00:00,No_resource
26,W_Completerenaanvraag,173766,2011-10-05 18:50:58+00:00,2011-10-06 09:58:04+00:00,No_resource
27,W_Completerenaanvraag,173766,2011-10-06 09:58:04+00:00,2011-10-06 09:58:22+00:00,No_resource
28,W_Completerenaanvraag,173766,2011-10-06 09:58:22+00:00,2011-10-06 20:50:04+00:00,No_resource
29,A_CANCELLED,173766,2011-10-06 20:50:04+00:00,2011-10-06 20:52:10+00:00,No_resource
30,W_Completerenaanvraag,173766,2011-10-06 20:52:10+00:00,2011-10-06 20:52:12+00:00,No_resource
31,END,173766,2011-10-06 20:52:12+00:00,2011-10-06 20:52:13+00:00,No_resource
1,START,173769,2011-10-01 16:34:45+00:00,2011-10-01 16:34:45+00:00,No_resource
2,A_SUBMITTED,173769,2011-10-01 16:34:45+00:00,2011-10-01 16:34:46+00:00,No_resource
3,A_PARTLYSUBMITTED,173769,2011-10-01 16:34:46+00:00,2011-10-01 16:34:46+00:00,No_resource
4,A_DECLINED,173769,2011-10-01 16:34:46+00:00,2011-10-01 16:35:23+00:00,No_resource
5,END,173769,2011-10-01 16:35:23+00:00,2011-10-01 16:35:24+00:00,No_resource
1,START,173772,2011-10-01 16:39:54+00:00,2011-10-01 16:39:54+00:00,No_resource
2,A_SUBMITTED,173772,2011-10-01 16:39:54+00:00,2011-10-01 16:39:55+00:00,No_resource
3,A_PARTLYSUBMITTED,173772,2011-10-01 16:39:55+00:00,2011-10-01 16:39:55+00:00,No_resource
4,A_DECLINED,173772,2011-10-01 16:39:55+00:00,2011-10-01 16:40:31+00:00,No_resource
5,END,173772,2011-10-01 16:40:31+00:00,2011-10-01 16:40:32+00:00,No_resource
1,START,173775,2011-10-01 16:58:59+00:00,2011-10-01 16:58:59+00:00,No_resource
2,A_SUBMITTED,173775,2011-10-01 16:58:59+00:00,2011-10-01 16:59:00+00:00,No_resource
3,A_PARTLYSUBMITTED,173775,2011-10-01 16:59:00+00:00,2011-10-01 16:59:00+00:00,No_resource
4,A_PREACCEPTED,173775,2011-10-01 16:59:00+00:00,2011-10-01 16:59:31+00:00,No_resource
5,W_Completerenaanvraag,173775,2011-10-01 16:59:31+00:00,2011-10-01 16:59:32+00:00,No_resource
6,W_Completerenaanvraag,173775,2011-10-01 16:59:32+00:00,2011-10-03 09:06:56+00:00,No_resource
7,W_Completerenaanvraag,173775,2011-10-03 09:06:56+00:00,2011-10-03 09:20:05+00:00,No_resource
8,W_Completerenaanvraag,173775,2011-10-03 09:20:05+00:00,2011-10-03 10:33:48+00:00,No_resource
9,A_DECLINED,173775,2011-10-03 10:33:48+00:00,2011-10-03 10:38:00+00:00,No_resource
10,W_Completerenaanvraag,173775,2011-10-03 10:38:00+00:00,2011-10-03 10:38:04+00:00,No_resource
11,END,173775,2011-10-03 10:38:04+00:00,2011-10-03 10:38:05+00:00,No_resource
1,START,173778,2011-10-01 17:49:30+00:00,2011-10-01 17:49:30+00:00,No_resource
2,A_SUBMITTED,173778,2011-10-01 17:49:30+00:00,2011-10-01 17:49:31+00:00,No_resource
3,A_PARTLYSUBMITTED,173778,2011-10-01 17:49:31+00:00,2011-10-01 17:49:31+00:00,No_resource
4,W_Afhandelenleads,173778,2011-10-01 17:49:31+00:00,2011-10-01 17:50:11+00:00,No_resource
5,W_Afhandelenleads,173778,2011-10-01 17:50:11+00:00,2011-10-03 08:59:16+00:00,No_resource
6,A_DECLINED,173778,2011-10-03 08:59:16+00:00,2011-10-03 09:04:53+00:00,No_resource
7,W_Afhandelenleads,173778,2011-10-03 09:04:53+00:00,2011-10-03 09:04:57+00:00,No_resource
8,END,173778,2011-10-03 09:04:57+00:00,2011-10-03 09:04:58+00:00,No_resource
1,START,173781,2011-10-01 18:10:33+00:00,2011-10-01 18:10:33+00:00,No_resource
2,A_SUBMITTED,173781,2011-10-01 18:10:33+00:00,2011-10-01 18:10:34+00:00,No_resource
3,A_PARTLYSUBMITTED,173781,2011-10-01 18:10:34+00:00,2011-10-01 18:10:34+00:00,No_resource
4,A_PREACCEPTED,173781,2011-10-01 18:10:34+00:00,2011-10-01 18:11:13+00:00,No_resource
5,W_Completerenaanvraag,173781,2011-10-01 18:11:13+00:00,2011-10-01 18:11:14+00:00,No_resource
6,W_Completerenaanvraag,173781,2011-10-01 18:11:14+00:00,2011-10-03 09:14:50+00:00,No_resource
7,A_DECLINED,173781,2011-10-03 09:14:50+00:00,2011-10-03 09:24:47+00:00,No_resource
8,W_Completerenaanvraag,173781,2011-10-03 09:24:47+00:00,2011-10-03 09:25:12+00:00,No_resource
9,END,173781,2011-10-03 09:25:12+00:00,2011-10-03 09:25:13+00:00,No_resource
